,x_tsne,y_tsne,row_id,x_1_topic_probability,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic
27090,-3.2667468,0.5151528,27090,0.6203301,0.6203469,0.09827199,0.0,0.22419891,0.0,0.015735157,0.022971885
27091,-0.8224619,2.8099105,27091,0.5316372,0.53163135,0.0,0.0,0.42267784,0.0,0.010421723,0.016966036
27092,-19.142897,2.8140383,27092,0.890353,0.8903366,0.01415723,0.012877371,0.011257592,0.013600388,0.02340556,0.03436524
27093,1.3906703,-46.95872,27093,0.6279229,0.12033734,0.058025867,0.0,0.033255856,0.6279201,0.14797765,0.0
27094,-11.639692,10.21882,27094,0.57696414,0.57693684,0.27198282,0.0,0.0,0.0,0.011063329,0.12236192
27095,16.767365,8.600967,27095,0.32882813,0.29370156,0.051980034,0.0,0.0,0.0,0.32882902,0.31898746
27096,8.163978,0.26512644,27096,0.47557753,0.4755858,0.0,0.0,0.0,0.0,0.24883975,0.245019
27097,-5.706155,-10.409202,27097,0.49518898,0.4950434,0.21912155,0.0,0.029935658,0.15700543,0.08775647,0.0
27098,3.411403,27.023905,27098,0.51027936,0.37721816,0.0,0.0,0.07437473,0.0,0.014120051,0.51031953
27099,-2.1254575,-48.503754,27099,0.6336829,0.17830014,0.087803,0.015593181,0.013537095,0.6324757,0.027479546,0.044811405
27100,-5.8154335,-12.352434,27100,0.5157822,0.5158227,0.17797838,0.0,0.07541237,0.21140589,0.0,0.0
27101,6.024098,2.7405007,27101,0.40766507,0.407679,0.027951196,0.043869738,0.045118485,0.15386829,0.087810695,0.23370259
27102,-18.598078,-51.52935,27102,0.6720394,0.13441557,0.0,0.1531059,0.0,0.672053,0.011414127,0.016632497
27103,10.667158,-43.547035,27103,0.45315447,0.0,0.12248443,0.0,0.0,0.40415135,0.45315284,0.0
27104,-22.406893,-16.640049,27104,0.37579787,0.3758295,0.0,0.21597457,0.0,0.22035016,0.012687173,0.16091454
27105,-13.8256855,-26.487705,27105,0.4672232,0.1846958,0.2526743,0.0,0.08128373,0.46721098,0.0,0.0
27106,4.825857,-10.587708,27106,0.63162345,0.63145447,0.017151833,0.0155656105,0.013546104,0.016427727,0.2626809,0.043173388
27107,1.5365872,-52.24946,27107,0.72680503,0.14630471,0.0,0.0,0.0,0.7268259,0.10414693,0.011028117
27108,-4.915882,-21.503027,27108,0.50437176,0.5043581,0.12661964,0.0,0.073304504,0.27331865,0.0,0.011089509
27109,26.281267,-13.305014,27109,0.45313397,0.30803895,0.0,0.0,0.0,0.06965824,0.45300373,0.16003425
27110,-9.973963,-10.60931,27110,0.39738622,0.39738885,0.15386799,0.0,0.0,0.16698828,0.17422493,0.10354925
27111,3.342524,-3.3553076,27111,0.5861774,0.58618265,0.0,0.0,0.0,0.07281858,0.14471154,0.1851471
27112,-13.487193,-13.927488,27112,0.31853628,0.31798705,0.19279212,0.0,0.0,0.2657478,0.013113994,0.1968626
27113,-3.2403588,8.028737,27113,0.61329305,0.61331815,0.0,0.0,0.0,0.11578846,0.0,0.2554309
27114,-16.713354,-9.705309,27114,0.36625478,0.14825846,0.2003975,0.0,0.05331723,0.21785353,0.0,0.366255
27115,-16.136333,1.6827652,27115,0.8440154,0.8440085,0.0,0.0,0.0,0.13080053,0.0,0.0
27116,-6.0226336,-17.007954,27116,0.45391068,0.45393094,0.0,0.0,0.0,0.29980382,0.01209498,0.2136697
27117,-2.733904,-63.80904,27117,0.8175778,0.040703163,0.021713035,0.019743886,0.017159645,0.81756604,0.035281643,0.047832567
27118,-18.75893,16.916845,27118,0.5435301,0.29263824,0.54353195,0.0,0.041293837,0.0,0.0,0.11079134
27119,-19.382908,-8.551286,27119,0.38738656,0.01088647,0.29909354,0.0,0.0624527,0.38739264,0.0,0.22597092
27120,-19.591112,12.455931,27120,0.4881083,0.45353314,0.48808888,0.0,0.0,0.0,0.014465209,0.020547733
27121,-7.495635,-23.405487,27121,0.38682714,0.3821981,0.0751137,0.0,0.0,0.38680294,0.122816436,0.019593704
27122,-13.802743,9.349425,27122,0.56593645,0.5660258,0.34363502,0.011842008,0.010305193,0.012501224,0.021290487,0.034400266
27123,-9.917611,-7.032765,27123,0.3949453,0.39499888,0.17454538,0.0,0.07465281,0.15464564,0.080276184,0.11858901
27124,-7.9532995,-9.162098,27124,0.46105257,0.46142262,0.28642023,0.0,0.0,0.18484731,0.01590202,0.03466474
27125,-4.624425,-1.0069438,27125,0.53548753,0.5355145,0.22239962,0.0,0.12886189,0.07449534,0.01299245,0.018533442
27126,12.637216,-30.29062,27126,0.2698925,0.2364977,0.26558045,0.03944973,0.0,0.17910865,0.2698927,0.0
27127,-16.522942,-26.66437,27127,0.3809968,0.084141016,0.0,0.12739563,0.0,0.3810022,0.14725302,0.25576192
27128,-6.5825815,8.4803095,27128,0.6235769,0.62352264,0.0,0.0,0.0,0.0,0.010951487,0.3412115
27129,-0.7641076,-16.5678,27129,0.71299535,0.7130483,0.0681869,0.0,0.0,0.1860656,0.0,0.014163899
27130,-4.1286798,25.53883,27130,0.4423096,0.27378505,0.18425477,0.0,0.0,0.088753015,0.0,0.44229716
27131,-3.7977633,7.72725,27131,0.64126897,0.6412278,0.0,0.0,0.0,0.0628893,0.0,0.27120844
27132,-13.212999,13.788756,27132,0.3625313,0.36253995,0.24346505,0.0768193,0.13471115,0.044561345,0.0,0.1335532
27133,-2.144818,-48.493237,27133,0.6336421,0.17804143,0.09049058,0.01559191,0.013537088,0.63051033,0.027476631,0.044352032
27134,-14.916392,-12.448597,27134,0.3468488,0.3468525,0.10693424,0.024210053,0.037919972,0.17359512,0.12198693,0.18850121
27135,-19.578362,19.015696,27135,0.45716992,0.22949325,0.45716685,0.0,0.123149656,0.0,0.097721666,0.08803364
27136,-5.1231155,-22.972252,27136,0.48792255,0.48793247,0.14092852,0.0,0.0,0.35132223,0.0,0.0
27137,-3.7980778,7.7267,27137,0.64127403,0.641295,0.0,0.0,0.0,0.062885866,0.0,0.27114466
27138,18.023972,-35.20551,27138,0.52671635,0.52665776,0.015722223,0.014088246,0.012255932,0.015022967,0.3734875,0.0427654
27139,11.557402,-41.37357,27139,0.4580083,0.017424682,0.2004627,0.0,0.0,0.28435457,0.45806196,0.024746357
27140,-15.702095,16.222067,27140,0.44189596,0.32736382,0.44189796,0.0,0.0353476,0.041462705,0.0,0.14778364
27141,-15.030764,9.845023,27141,0.49802926,0.4980563,0.39922324,0.0140700275,0.012254747,0.014816794,0.026574422,0.035004523
27142,-4.1476693,0.5482169,27142,0.68544513,0.68551165,0.08199584,0.0,0.14467406,0.0596773,0.0,0.013344389
27143,37.96429,-12.407757,27143,0.36072522,0.010685795,0.0,0.0,0.28834942,0.31816095,0.36073384,0.012227708
27144,-1.8893621,-57.316814,27144,0.70598334,0.08070897,0.0950333,0.0,0.0,0.70597935,0.0,0.10844252
27145,7.525976,-25.73209,27145,0.3048434,0.30483943,0.09812483,0.038100973,0.071368955,0.20248239,0.23400916,0.05107422
27146,-7.335328,-8.257646,27146,0.47693527,0.47694147,0.39264444,0.0,0.0,0.105432674,0.0,0.010235275
27147,-15.396187,34.893185,27147,0.5323252,0.1693364,0.532308,0.0,0.0,0.0,0.0,0.2771345
27148,-7.584915,-1.2060469,27148,0.66801476,0.66801506,0.0,0.0,0.0,0.16304533,0.0,0.15436134
27149,-11.043459,-25.528563,27149,0.43605527,0.31484923,0.20958479,0.0,0.0,0.43600363,0.011277273,0.016524207
27150,-24.265568,18.268324,27150,0.6091657,0.26978785,0.6092385,0.08898696,0.0,0.0,0.0,0.012872628
27151,-5.7067995,-3.4864416,27151,0.5444596,0.5444638,0.086183615,0.0,0.06628442,0.10813119,0.0,0.18934385
27152,8.659708,-47.034126,27152,0.51617193,0.03429461,0.015537001,0.014075477,0.012297713,0.5161599,0.37017104,0.03746422
27153,-4.095928,-1.0090562,27153,0.6091638,0.60911775,0.1434356,0.0,0.10469782,0.07529143,0.011639211,0.049261175
27154,-17.999277,15.036477,27154,0.4693984,0.35466003,0.4693696,0.0,0.06933329,0.0,0.0,0.08922597
27155,-8.543897,-9.572664,27155,0.40997753,0.40962085,0.31422713,0.0,0.0,0.23558508,0.0,0.030284703
27156,-16.023252,28.223967,27156,0.30630305,0.0,0.30629623,0.0,0.28463644,0.16212036,0.0,0.23122038
27157,-6.9736924,6.9493093,27157,0.6650911,0.6651224,0.0,0.0,0.0,0.0,0.0,0.30764937
27158,-4.1519003,1.9981368,27158,0.75138235,0.7514378,0.0,0.0,0.19622652,0.0,0.012783459,0.017808778
27159,-17.86538,9.919578,27159,0.38676158,0.35664266,0.3867237,0.0,0.0,0.0,0.22950745,0.012492622
27160,14.607645,8.835418,27160,0.30581248,0.26676032,0.14432685,0.0,0.0,0.03407362,0.30562663,0.24326509
27161,-13.824858,-30.828661,27161,0.5297748,0.1285865,0.21905813,0.0,0.0,0.52976304,0.011288472,0.09953966
27162,16.944233,-8.399242,27162,0.40498814,0.40498516,0.2032248,0.0,0.0,0.13628604,0.24278398,0.0
27163,-19.49061,12.100491,27163,0.49676597,0.49678245,0.46725696,0.0,0.0,0.0,0.0,0.012865688
27164,-7.428214,-30.874525,27164,0.39261863,0.29995093,0.0105423825,0.0,0.0,0.39263457,0.017946644,0.26108894
27165,-9.492014,-7.694031,27165,0.46115726,0.46115074,0.18519184,0.0,0.0,0.15781832,0.06386572,0.12479113
27166,-13.142727,5.192355,27166,0.75000846,0.7500399,0.20296364,0.0,0.0,0.0,0.01087668,0.018473005
27167,1.9280472,-25.698895,27167,0.52490854,0.5249172,0.0,0.0,0.0,0.34276205,0.09999614,0.01575979
27168,-7.9385567,-47.14783,27168,0.55402917,0.2495785,0.0,0.0,0.15911894,0.55403244,0.0,0.016705774
27169,-8.59416,2.1044776,27169,0.7930731,0.7931011,0.011260158,0.01021818,0.0,0.010735631,0.017908141,0.14791012
27170,-15.08109,3.6679862,27170,0.8489218,0.8489179,0.11607616,0.0,0.0,0.0,0.0,0.012787867
27171,-15.409303,12.445705,27171,0.3307357,0.3308258,0.30668753,0.011819407,0.1728774,0.0124884425,0.13537656,0.029924814
27172,-36.188763,-37.190163,27172,0.36013156,0.14405537,0.012068905,0.32334942,0.0,0.3601653,0.020475693,0.13033977
27173,-1.9346938,-26.80203,27173,0.43756333,0.43764636,0.025095487,0.022726778,0.019812074,0.38721213,0.040348303,0.06715883
27174,-1.7246006,-8.053849,27174,0.7775475,0.7777499,0.04816433,0.0,0.0,0.0,0.15539195,0.0
27175,6.342327,3.1952915,27175,0.4289895,0.42898318,0.0,0.0,0.07379323,0.08494434,0.12453322,0.2825986
27176,-17.472971,-33.49729,27176,0.5157596,0.302585,0.04303358,0.058787312,0.06675052,0.5157857,0.0,0.0
27177,19.078358,-14.35022,27177,0.42486295,0.42479295,0.029695561,0.026924085,0.023504552,0.028446686,0.39278907,0.07384711
27178,6.363887,-35.305412,27178,0.40040076,0.13711242,0.09885288,0.0,0.0,0.4004157,0.20151709,0.15800588
27179,-7.9855337,-19.45357,27179,0.41467512,0.4146957,0.025118122,0.022727301,0.18164164,0.24199818,0.040502395,0.073316626
27180,-15.343665,35.03668,27180,0.53629047,0.14229989,0.5363373,0.0,0.0,0.0,0.021797914,0.2900582
27181,-0.70586807,-44.994415,27181,0.55140895,0.20852341,0.143351,0.0,0.0,0.5514056,0.081866585,0.0
27182,-3.4248607,3.2317839,27182,0.62256783,0.62257236,0.0,0.06369045,0.18193668,0.0,0.0,0.118995026
27183,-8.677732,63.691708,27183,0.78307664,0.16417386,0.0,0.0,0.0,0.0,0.016553253,0.78307444
27184,8.662362,51.706966,27184,0.55807596,0.012848648,0.0,0.0,0.16001491,0.24656412,0.010312138,0.558083
27185,-17.69577,0.9036002,27185,0.853195,0.8532054,0.019129984,0.017396707,0.015141367,0.018451072,0.031355076,0.045320407
27186,8.6347685,73.28733,27186,0.8916814,0.03334006,0.014141106,0.012903268,0.011184026,0.013574207,0.023249837,0.8916075
27187,-38.24473,-8.3725195,27187,0.36718288,0.1449909,0.08924469,0.36719206,0.0,0.16749512,0.017099068,0.20567797
27188,-0.88361204,-16.688974,27188,0.6982221,0.69822776,0.068419054,0.0,0.0,0.20824173,0.0,0.010920255
27189,8.766084,-3.8806286,27189,0.47121707,0.47125664,0.2554725,0.0,0.0,0.0,0.19060937,0.07526645
27190,-17.016392,21.850183,27190,0.3978597,0.25862482,0.39785424,0.0118112145,0.0102836015,0.012467799,0.23003541,0.078922905
27191,12.203364,8.1123,27191,0.29938358,0.29934937,0.17722438,0.06407215,0.034926854,0.0,0.20067391,0.22147179
27192,8.162881,0.26487923,27192,0.4755738,0.47558138,0.0,0.0,0.0,0.0,0.24886137,0.24500187
27193,2.8868659,-22.208017,27193,0.5672703,0.56724966,0.0,0.12005708,0.0,0.18205515,0.097650446,0.018731281
27194,-18.330097,21.899494,27194,0.40408412,0.20883064,0.4040777,0.0,0.0,0.0,0.3485847,0.018384162
27195,6.024116,2.7404995,27195,0.40767553,0.40767407,0.027951166,0.043867398,0.045118093,0.1538692,0.087820366,0.23369966
27196,12.008674,1.1725149,27196,0.32148954,0.32156262,0.15703554,0.09082479,0.17589799,0.0,0.18052584,0.069988735
27197,-13.47742,-13.926833,27197,0.3186182,0.31863916,0.192862,0.0,0.0,0.2660197,0.013116154,0.19586651
27198,-14.881971,-41.23404,27198,0.4699937,0.039901283,0.019115109,0.017419023,0.4699649,0.37864047,0.031323176,0.043636005
27199,-10.0310335,-8.597663,27199,0.3885566,0.3885907,0.24254651,0.019756239,0.017203059,0.21296078,0.035907608,0.08303511
27200,7.7442827,-6.6563787,27200,0.548767,0.548762,0.21470602,0.0,0.0,0.049295776,0.17613304,0.0
27201,-19.976679,42.977665,27201,0.73584723,0.026866602,0.7358949,0.010980062,0.0,0.011539025,0.020545652,0.18463968
27202,-0.86534715,-23.908226,27202,0.5812227,0.58120966,0.0,0.0,0.0,0.37330654,0.011296916,0.015459978
27203,-1.750062,9.860726,27203,0.50695276,0.50698674,0.0,0.0,0.0,0.17965598,0.0,0.29342487
27204,-1.7292753,11.386407,27204,0.48751852,0.48753715,0.0,0.0,0.0,0.10093861,0.012639657,0.37845823
27205,-11.623199,7.032557,27205,0.6472537,0.64724666,0.2066322,0.032618117,0.0,0.0,0.0,0.10447072
27206,-14.831375,-41.375546,27206,0.47410783,0.0,0.0,0.0,0.47413462,0.44311252,0.05873849,0.0
27207,6.117968,-23.167702,27207,0.4471864,0.4472223,0.06357493,0.0,0.0,0.23684262,0.23855694,0.0
27208,-12.788622,5.69773,27208,0.7163469,0.71632755,0.19440475,0.01186136,0.010282065,0.012462229,0.021542832,0.033119228
27209,20.07804,-17.17894,27209,0.3809919,0.33033884,0.0,0.05060114,0.099368736,0.055664916,0.38099068,0.080810286
27210,-14.42834,3.716777,27210,0.7953496,0.79534715,0.124854945,0.010206485,0.0,0.010809787,0.018676395,0.031232689
27211,-3.3002453,-22.437532,27211,0.5574858,0.5575598,0.06453111,0.0,0.0,0.33657894,0.011940947,0.01654527
27212,-4.786257,-12.06372,27212,0.5230125,0.52301496,0.19792476,0.14256562,0.0,0.11635312,0.0,0.010479714
27213,-7.6422677,-23.478123,27213,0.4156434,0.35681003,0.08883912,0.0,0.0,0.41564482,0.12433375,0.0
27214,9.382979,-39.031754,27214,0.34498897,0.062404945,0.15521571,0.0,0.1472152,0.34494168,0.2676661,0.016263112
27215,37.964283,-12.407756,27215,0.36072674,0.010686948,0.0,0.0,0.2883491,0.31816018,0.36073372,0.012227718
27216,-20.920973,17.873495,27216,0.53637785,0.22200005,0.53642726,0.0,0.07913524,0.083715916,0.0660409,0.0
27217,6.9596076,-9.047199,27217,0.6446326,0.6446377,0.10489323,0.0,0.0,0.0,0.21974288,0.0144076245
27218,-10.507134,16.025537,27218,0.3739525,0.37393102,0.20312925,0.0,0.08825548,0.07225943,0.0,0.25636336
27219,3.342593,-3.3553452,27219,0.586212,0.5861241,0.0,0.0,0.0,0.07287316,0.14471866,0.18514399
27220,-6.6550107,8.467649,27220,0.62720114,0.62723213,0.0,0.0,0.0,0.0,0.0,0.34327313
27221,-15.955327,-9.124498,27221,0.26905763,0.18127725,0.24709907,0.0,0.07650331,0.2157833,0.0,0.26905712
27222,-15.365612,-12.511744,27222,0.25837666,0.23439565,0.081354916,0.020238128,0.10405103,0.17365247,0.12794542,0.25836238
27223,-0.7404426,-18.091295,27223,0.7455224,0.7454024,0.0,0.0,0.0,0.22098517,0.0,0.011864542
27224,6.959554,-42.61456,27224,0.47616765,0.0,0.10013018,0.0,0.0,0.4761974,0.24431576,0.16636084
27225,6.095274,-32.98523,27225,0.310744,0.23420522,0.062163368,0.0,0.09520011,0.310746,0.17519356,0.12036146
27226,-12.403286,-34.52394,27226,0.44156963,0.145288,0.22306214,0.0,0.0,0.44156748,0.116579644,0.06791547
27227,-12.310018,17.802471,27227,0.3118956,0.29929793,0.31206408,0.0,0.0,0.08841224,0.07159259,0.22346503
27228,-13.232648,5.0310264,27228,0.7683492,0.768372,0.19926867,0.0,0.0,0.0,0.0,0.011628598
27229,50.93541,-13.449797,27229,0.6175561,0.0,0.115485646,0.0,0.13199604,0.11989382,0.6175399,0.0
27230,1.5034177,3.9306574,27230,0.43102697,0.29949397,0.095594265,0.0,0.4310163,0.14543602,0.0,0.014938398
27231,-23.743126,22.484991,27231,0.30520505,0.0,0.3052046,0.049339417,0.15785325,0.28138545,0.16061382,0.04011623
27232,-2.3087687,-5.756804,27232,0.7235464,0.7162099,0.09976222,0.0,0.0,0.01908806,0.12598799,0.0231537
27233,-14.722069,8.35812,27233,0.5709827,0.570974,0.33476233,0.0,0.0,0.0,0.07554026,0.0
27234,28.219105,-46.746593,27234,0.5312789,0.33087933,0.0,0.0,0.0,0.047195606,0.5312885,0.0815823
27235,-12.544874,22.434692,27235,0.323661,0.28262368,0.32379314,0.15302889,0.0,0.0,0.0197865,0.21390714
27236,-16.468788,-8.8526,27236,0.2955872,0.19082291,0.2526721,0.0,0.0,0.29420245,0.010457988,0.24141926
27237,-11.452568,25.700489,27237,0.40824324,0.15808524,0.40824574,0.0,0.025004407,0.0,0.15025602,0.2545362
27238,-22.65784,23.904842,27238,0.35495567,0.15562066,0.35495794,0.0,0.19291887,0.049404334,0.23754847,0.0
27239,33.738,-32.427776,27239,0.58738464,0.14168417,0.026292713,0.0,0.13478388,0.029933108,0.58741826,0.07727186
27240,9.192655,-29.830032,27240,0.356772,0.17886072,0.0,0.0,0.20397133,0.35676867,0.25060344,0.0
27241,-3.2672534,0.5149122,27241,0.62035185,0.62041616,0.09826444,0.0,0.224137,0.0,0.015735148,0.022972062
27242,-38.591503,-7.4708576,27242,0.39188963,0.053423323,0.029634984,0.39188966,0.023417102,0.22989164,0.04696363,0.22477968
27243,-13.052895,15.29732,27243,0.44564465,0.4456431,0.3704973,0.0,0.0,0.0,0.0,0.16636246
27244,-11.001538,10.696629,27244,0.54728425,0.54730594,0.2655712,0.0,0.0,0.0,0.0,0.16832422
27245,-16.51068,18.044933,27245,0.43543658,0.28013906,0.43544632,0.0,0.0,0.1080694,0.0,0.16846381
27246,-11.699693,-20.136179,27246,0.30780342,0.30780444,0.09391713,0.0,0.20956342,0.27607456,0.10384662,0.0
27247,-13.016034,18.962267,27247,0.33472165,0.26582685,0.3347419,0.061599705,0.0,0.09183982,0.0,0.2408034
27248,-14.429789,9.365361,27248,0.5655032,0.5654518,0.40197322,0.0,0.0,0.0,0.0,0.012416603
27249,-13.817938,-37.968113,27249,0.3712193,0.023939451,0.011330018,0.010208677,0.22156364,0.343229,0.018552925,0.3711763
27250,-5.159763,-10.321981,27250,0.46699163,0.46694207,0.18983309,0.0,0.0,0.13325678,0.17752346,0.018941171
27251,-1.1146897,51.691635,27251,0.6569022,0.024362052,0.17491089,0.100125104,0.010282927,0.012442701,0.020995952,0.6568804
27252,-6.9467673,-34.259747,27252,0.46760297,0.24587867,0.034468427,0.0,0.10785801,0.4675923,0.0,0.13769875
27253,-8.320932,2.6069813,27253,0.786193,0.78616315,0.0,0.0,0.0,0.0,0.0,0.1962813
27254,-20.157707,18.047493,27254,0.5217318,0.19312936,0.5217274,0.0,0.15474175,0.04168828,0.0,0.07878403
27255,-8.786327,-12.418752,27255,0.41840297,0.41833043,0.21479966,0.0,0.0,0.31580508,0.011681902,0.02709974
27256,15.670773,25.53514,27256,0.42601293,0.014129513,0.20153476,0.0,0.0,0.16198875,0.18504408,0.42602056
27257,7.463957,5.8407507,27257,0.41782457,0.41782117,0.19025823,0.0,0.0,0.0508911,0.1266389,0.21041563
27258,12.91419,3.2594755,27258,0.35134113,0.3513197,0.0,0.0,0.233005,0.12791966,0.18519367,0.09300311
27259,1.4598359,46.103703,27259,0.64003783,0.02964347,0.014172549,0.26786426,0.011201037,0.013598482,0.023510158,0.64001
27260,10.909985,-3.814849,27260,0.39222735,0.39222798,0.31242487,0.0,0.0,0.0,0.24247408,0.026688235
27261,-21.004974,8.995823,27261,0.34487092,0.24163735,0.3448799,0.0,0.0,0.16394894,0.1515466,0.091914155
27262,11.557316,-41.373302,27262,0.45803827,0.017424578,0.20057514,0.0,0.0,0.28431034,0.45801753,0.024722664
27263,-5.2182302,-22.033745,27263,0.48077226,0.48081285,0.123466946,0.0,0.0,0.31356934,0.0,0.065263964
27264,-4.786244,-12.06372,27264,0.52303094,0.5230305,0.19792908,0.1425722,0.0,0.116349,0.0,0.010457272
27265,-3.7576706,0.06259998,27265,0.6465064,0.6464033,0.13141042,0.011830355,0.14808883,0.012478126,0.020717723,0.029071204
27266,12.932427,-7.484705,27266,0.50907516,0.50900084,0.0,0.0,0.0,0.14355268,0.19113186,0.14544591
27267,-13.824998,-30.82795,27267,0.52983725,0.12860662,0.21905859,0.0,0.0,0.52978104,0.011288504,0.09950098
27268,-7.1152964,-2.169328,27268,0.60908055,0.6090181,0.0,0.0,0.0,0.117389135,0.07312183,0.19174601
27269,-19.707262,12.504166,27269,0.5195903,0.44616383,0.5195955,0.0,0.0,0.0,0.0,0.013309034
27270,40.178284,-16.758722,27270,0.55250853,0.0,0.0,0.0,0.082802124,0.33384532,0.55250394,0.011787114
27271,52.85618,-0.59700507,27271,0.7214046,0.07386245,0.0,0.0,0.15370938,0.039535183,0.7214117,0.0
27272,-12.098566,-11.430264,27272,0.33341226,0.30080217,0.23022999,0.0,0.0,0.33332664,0.12479279,0.0
27273,-4.352491,-26.49332,27273,0.4091642,0.40918162,0.0,0.0,0.09678083,0.40521824,0.0,0.07478464
27274,12.040888,-16.183788,27274,0.53680825,0.5367028,0.0,0.0,0.13085699,0.04107337,0.23119015,0.04965816
27275,-11.380395,25.644535,27275,0.42468455,0.18057461,0.42463163,0.0,0.0,0.0,0.14992826,0.23835197
27276,11.623865,10.858656,27276,0.30318555,0.2783275,0.3031854,0.0,0.0,0.0,0.2581717,0.15079589
27277,-6.1186857,-8.738838,27277,0.53971803,0.5400778,0.2638625,0.0,0.0,0.090479925,0.08805098,0.0103504
27278,-19.814816,3.7635705,27278,0.9075302,0.9075469,0.012056016,0.0109464945,0.0,0.011533725,0.019734845,0.028657869
27279,10.315103,-32.08499,27279,0.29840973,0.15948449,0.21973468,0.0,0.05361187,0.29840896,0.2515409,0.01267351
27280,-7.2161765,-2.3749232,27280,0.58161,0.5816167,0.0,0.0,0.0,0.19719648,0.05455724,0.15960415
27281,-10.68332,20.642048,27281,0.28841263,0.28840703,0.25915575,0.120031044,0.09330959,0.0,0.0,0.23241216
27282,-22.715809,24.003174,27282,0.3868482,0.12921102,0.38685665,0.0,0.17878391,0.06950659,0.22047675,0.011771739
27283,-8.359556,10.584201,27283,0.5724326,0.5724,0.10613661,0.0,0.046492208,0.0,0.0,0.2596657
27284,-7.1437664,-31.370249,27284,0.45238993,0.26699206,0.0141828265,0.01283943,0.011191813,0.45240104,0.02391006,0.21848275
27285,6.172393,-33.04475,27285,0.3593808,0.21696986,0.08655369,0.0,0.06948773,0.3593818,0.17431468,0.090925835
27286,-1.19522,-20.170198,27286,0.6207906,0.6208019,0.019127019,0.01740427,0.015138673,0.25497878,0.03041345,0.042135835
27287,-8.300618,-37.437935,27287,0.39744392,0.102802865,0.0,0.0,0.10799448,0.3974474,0.17444992,0.2096373
27288,-3.6394966,-58.198425,27288,0.79920506,0.0,0.0,0.0,0.0,0.7992062,0.0,0.169094
27289,18.373693,-37.136166,27289,0.48642963,0.4862558,0.017288633,0.015582985,0.013543873,0.016446756,0.40299478,0.047887158
27290,-12.767649,6.2968636,27290,0.68722546,0.6872264,0.22626832,0.011806176,0.010288394,0.012450516,0.020842724,0.031117436
